week_year,week_qty,prev_week,wow_quantity,month
2019-12-29,47,NA,NA,Dec
2020-01-05,432,47,8.191489361702128,Jan
2020-01-12,366,432,-0.1527777777777778,Jan
2020-01-19,400,366,0.09289617486338798,Jan
2020-01-26,260,400,-0.35,Jan
2020-02-02,320,260,0.23076923076923078,Feb
2020-02-09,402,320,0.25625,Feb
2020-02-16,318,402,-0.208955223880597,Feb
2020-02-23,228,318,-0.2830188679245283,Feb
2020-03-01,333,228,0.4605263157894737,Mar
2020-03-08,182,333,-0.45345345345345345,Mar
2020-03-15,667,182,2.6648351648351647,Mar
2020-03-22,283,667,-0.5757121439280359,Mar
2020-03-29,225,283,-0.2049469964664311,Mar
2020-04-05,503,225,1.2355555555555555,Apr
2020-04-12,833,503,0.6560636182902585,Apr
2020-04-19,109,833,-0.8691476590636255,Apr
2020-04-26,302,109,1.7706422018348624,Apr
2020-05-03,587,302,0.9437086092715232,May
2020-05-10,522,587,-0.11073253833049404,May
2020-05-17,691,522,0.32375478927203066,May
2020-05-24,199,691,-0.7120115774240231,May
2020-05-31,309,199,0.5527638190954773,May
2020-06-07,288,309,-0.06796116504854369,Jun
2020-06-14,501,288,0.7395833333333334,Jun
2020-06-21,326,501,-0.34930139720558884,Jun
2020-06-28,207,326,-0.36503067484662577,Jun
2020-07-05,454,207,1.1932367149758454,Jul
2020-07-12,727,454,0.6013215859030837,Jul
2020-07-19,906,727,0.24621733149931224,Jul
2020-07-26,-624,906,-1.6887417218543046,Jul
2020-08-02,478,-624,-1.766025641025641,Aug
2020-08-09,317,478,-0.3368200836820084,Aug
2020-08-16,272,317,-0.14195583596214512,Aug
2020-08-23,215,272,-0.20955882352941177,Aug
2020-08-30,507,215,1.3581395348837209,Aug
2020-09-06,534,507,0.05325443786982249,Sep
2020-09-13,445,534,-0.16666666666666666,Sep
2020-09-20,611,445,0.37303370786516854,Sep
2020-09-27,745,611,0.2193126022913257,Sep
2020-10-04,2314,745,2.106040268456376,Oct
2020-10-11,725,2314,-0.6866897147796024,Oct
2020-10-18,798,725,0.1006896551724138,Oct
2020-10-25,973,798,0.21929824561403508,Oct
2020-11-01,571,973,-0.4131551901336074,Nov
2020-11-08,949,571,0.6619964973730298,Nov
2020-11-15,1058,949,0.1148577449947313,Nov
2020-11-22,911,1058,-0.1389413988657845,Nov
2020-11-29,787,911,-0.13611416026344675,Nov
2020-12-06,1738,787,1.2083862770012705,Dec
2020-12-13,548,1738,-0.6846950517836594,Dec
2020-12-20,84,548,-0.8467153284671532,Dec
